"Gene.ID","moduleColor","GS.disease","p.GS.disease","MM.yellow","p.MM.yellow","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.black","p.MM.black","MM.brown","p.MM.brown","MM.pink","p.MM.pink","MM.red","p.MM.red"
"ENSG00000151092","turquoise",-0.480663855034893,0.412458453193561,-0.517506152437635,0.371813334188475,0.0352521723620165,0.955124838281392,0.473850015774258,0.420082275276791,-0.350946333660565,0.562510996852669,0.261309079914107,0.671117069870271,-0.561685753826147,0.324461747587023,0.0637661810602198,0.918865431469017,0.0708660273464062,0.909846150535975,0.307147835486228,0.615166271367671,0.300118658296501,0.623693546050453,0.780411787294885,0.119370869970538
"ENSG00000258274","turquoise",0.480512875457728,0.412627031359895,0.725653670857336,0.165214942501869,0.0664687361663112,0.915431735647771,-0.286955646550739,0.63971477217561,0.475653929292386,0.418060804620438,0.367879420000858,0.542392098747835,0.874932766390503,0.0520869970400966,-0.697207906865585,0.190664036620849,-0.317232147908343,0.602968323930843,-0.534607452176982,0.35329603612696,0.169168779615764,0.785639428482119,-0.295537727909425,0.629261474550257
"ENSG00000171160","turquoise",0.477254562066351,0.416269006553688,0.625562049860918,0.259038725310781,0.166277302690492,0.789268817743886,-0.237457531132585,0.700525507784139,0.119772905768161,0.847865803706331,0.162835299226533,0.79359156689237,0.897127444673125,0.0389911056168895,-0.358487819724762,0.553533296758244,-0.523657045973689,0.365126673969458,-0.188361306243101,0.761596769576405,0.246408605952384,0.689467254276443,-0.580379680971814,0.304922787794599
"ENSG00000249307","turquoise",0.476393458890529,0.417232732522144,0.744423560880938,0.14901223699904,-0.000230192109675009,0.999706910305664,-0.251365305746413,0.683354788414166,0.588548661927337,0.296483211065381,0.461615882251665,0.43385015965295,0.813614992912942,0.0938468332038447,-0.803003255800465,0.101801403007369,-0.218482117664714,0.724049179058217,-0.622615905841582,0.261969693532618,0.154055317491885,0.804629333420753,-0.135254093448301,0.828315651363123
"ENSG00000165124","turquoise",0.473498427964096,0.420476525536598,0.667030806915003,0.218756537758745,0.0725849712950758,0.90766316040477,0.360004626555844,0.551730963924471,-0.0715428631889806,0.908986563797551,0.772923580905427,0.125376524768787,0.82589468604657,0.0848929688177874,-0.628222747858733,0.256399345944642,-0.692213635449387,0.195237909696727,0.0759867982785518,0.903343789423467,0.815280766949317,0.0926161933554507,0.10471534009057,0.866916353524598
"ENSG00000087302","turquoise",0.4666252428368,0.428200612448513,0.660864350183352,0.224627603467802,-0.0123167759964407,0.984318190252924,0.478520130407368,0.414853543796911,-0.0314081503237608,0.960016476805569,0.884677636988106,0.0461897165679468,0.719392657027889,0.170726160357891,-0.684842915698475,0.202043721655833,-0.610271747879976,0.274345092601872,0.0825371177265967,0.895029918245438,0.850055330144637,0.0681103321127173,0.306413587541322,0.61605606547085
"ENSG00000110076","turquoise",-0.464884740020606,0.430161648993631,-0.743290536998897,0.149976389453683,-0.0126583901974138,0.983883267460155,0.211194640652921,0.733111199623844,-0.564946193128939,0.321031757528244,-0.516120811130376,0.373323380726762,-0.824756831426437,0.0857110215310737,0.835599292993564,0.078015119109249,0.25162159739508,0.683038956025493,0.607170525938274,0.277477845247227,-0.213197885686067,0.730618674168495,0.0831566117641641,0.894243865495103
"ENSG00000101871","turquoise",-0.464170123987929,0.43096739883389,-0.68844208240693,0.198712198703775,0.120247466829706,0.847265940776947,0.407819721230322,0.495523525792801,-0.78250017842387,0.117711747494953,-0.248771979510958,0.686551804497571,-0.618113193420109,0.266466178088618,0.695748665522912,0.191997269865071,-0.0750632658621647,0.904516308956778,0.760777915629258,0.135301573310044,0.176109723037858,0.776934657149285,0.201762320025097,0.744861962475121
"ENSG00000112655","turquoise",0.464167368554342,0.430970506323272,0.315281590948152,0.605324379254763,-0.0631639318070121,0.919630693185285,0.366287481622903,0.544277514142575,-0.53296407965425,0.355065416315812,-0.0109514122846215,0.986056507534256,0.336512331063265,0.579768956345608,0.380897429124742,0.527022671821781,-0.508138594472378,0.382052656678351,0.714532128068629,0.17504030107825,0.403793377053462,0.50020893261803,-0.470154467261498,0.424230467685384
"ENSG00000182473","turquoise",0.461741392209078,0.433708405739453,0.475086776495524,0.418696116721646,0.101850882926717,0.870543987483185,0.34761634764819,0.566483828437838,-0.442864363950196,0.455143844664563,0.33087457797971,0.586535711947596,0.67779493465291,0.208612353211475,-0.0508921807607185,0.935230045075971,-0.750015935480145,0.144280192633528,0.492087780520404,0.39974953818661,0.683698791721106,0.203106019808733,-0.319853696498353,0.599804340026418
"ENSG00000116906","turquoise",0.459412122120595,0.436340835733596,0.717653065995623,0.172266641071369,0.0978053173425938,0.875669227332312,0.13141890576808,0.833155158732027,0.174746282230714,0.778643722534921,0.734228214198043,0.157752860194056,0.899000813277909,0.0379419241273524,-0.785667259085876,0.115208992534772,-0.585346410489979,0.299784237553647,-0.223621914056663,0.717666884901527,0.645323029452267,0.239612011287163,0.0511115912351649,0.934951046557798
"ENSG00000128045","turquoise",0.459119049222173,0.436672306285247,0.707545641810279,0.181295123099008,0.10406291748118,0.867742505324546,0.16825013900502,0.78679231203065,0.122305581305336,0.844664810847418,0.740068076279563,0.152728466051147,0.896807683892213,0.0391710972021588,-0.757687783379602,0.137862201376332,-0.617681189116355,0.266898655828522,-0.167933501487903,0.787189731076866,0.682798255325558,0.203943249808731,0.0518873221601512,0.933964665936968
"ENSG00000182580","turquoise",0.458907862177983,0.436911197549779,0.3263793186369,0.591941361566898,-0.0507812374480837,0.935371119839905,0.429437417696307,0.470527653664299,-0.561438935807326,0.32472177585634,0.0769955803905452,0.902063131225283,0.360057262020714,0.551668440542148,0.3259952630049,0.592403610889543,-0.557706596667626,0.328660273479329,0.735822831072329,0.156376217569291,0.494182297208672,0.397429530180579,-0.393048537191038,0.512756872376244
"ENSG00000164520","turquoise",0.458497266459424,0.437375740515585,0.734423529038337,0.157584055180254,0.0706080328632687,0.910173816448518,-0.191866664380156,0.757215010406643,0.467376529250269,0.427354761056207,0.516247954699059,0.373184730537702,0.882529261985554,0.0474705223074663,-0.805350061619857,0.100025340547169,-0.354858112912634,0.557850821535249,-0.534834686418345,0.353051549385326,0.289029191492646,0.637186508057439,-0.133672688029321,0.83031087351593
"ENSG00000183098","turquoise",0.455616221701967,0.440638426955584,0.725537197702627,0.16531698970688,0.111445294066931,0.858397721314162,-0.155910136070186,0.802296240540234,0.374976838829207,0.534001879228432,0.52462389741936,0.364078286745102,0.921192095156212,0.0262413962424743,-0.774022453455858,0.124489716832534,-0.442104713732508,0.456011221482008,-0.456796448969545,0.43930120267847,0.363385663527979,0.547717551571602,-0.162656559755325,0.793816110985264
"ENSG00000177359","turquoise",-0.453550528888539,0.442981086782325,-0.532139595961231,0.355953934826581,-0.0802845200742827,0.8978884937696,-0.481183452471803,0.411878411696331,0.378964389069979,0.529299339240162,-0.597326660968903,0.287483425055928,-0.70395778484099,0.184531500760682,0.283584883197152,0.643828222851008,0.772743681895626,0.125521884762889,-0.424958205116373,0.47568416135073,-0.851038666930456,0.0674518946141581,0.037488252550489,0.952279656816067
"ENSG00000143387","turquoise",0.453356486846954,0.443201288184813,0.658605839654574,0.226788629091728,0.00202493643097246,0.99742177262246,0.453961761468117,0.442514495423308,-0.011250080156744,0.9856762552209,0.88743772218942,0.0445606094657444,0.730707325479253,0.160804842491712,-0.709282463031675,0.179734331645975,-0.607946469596956,0.276693131724004,0.0480741289882183,0.938813703323354,0.842017811233296,0.0735659832496666,0.308867481428844,0.613083196495627
"ENSG00000151743","turquoise",0.451475616946037,0.445336985237905,0.719797327596329,0.170368379011663,0.128409001186526,0.836955008836027,-0.123045348626155,0.843730024191595,0.32659630175898,0.591680229363531,0.544669406057402,0.342510352003154,0.934615624939681,0.0198718797004502,-0.766416935405062,0.130665649874124,-0.485829703970976,0.406700086708096,-0.413772905784407,0.488612803796463,0.412667799177784,0.489894121198051,-0.15531558740507,0.80304402168186
"ENSG00000144406","turquoise",0.451248933088525,0.445594535182197,0.637746909033106,0.247011512658921,0.20678770992645,0.738598366748943,0.0346883282993189,0.955842307723471,-0.0455253471042887,0.942055356525048,0.467253794878539,0.427492918151047,0.949464483232974,0.0135334702200982,-0.499815802428989,0.391205338311057,-0.717440681975654,0.172454988390905,-0.0377306877490502,0.951971197120523,0.595384255828397,0.289468670078011,-0.300039162843214,0.623790098168439
"ENSG00000169184","turquoise",-0.449416922419631,0.447677211294452,-0.578615374717567,0.306753532203752,-0.0613967368952361,0.921876387279691,0.49368858137052,0.397976113089622,-0.410468571052369,0.492446113008247,0.076724905630666,0.902406745562818,-0.723796242666722,0.166844483223903,0.306870140670139,0.615502768197857,0.183003512845239,0.768299883811315,0.448723624825559,0.448465930878959,0.160623914320918,0.796370121642536,0.672572166130864,0.213517583901261
"ENSG00000142279","turquoise",-0.44912946618927,0.44800419422354,-0.676673871024843,0.209662574466402,-0.0391148920395913,0.950210075043844,0.423302395760184,0.477593387414421,-0.579727883983634,0.305598801066592,-0.21709227609605,0.725776303136795,-0.789367433191928,0.112305521925046,0.634023246449497,0.250670621826299,0.170983999524503,0.783361891333128,0.635701117512453,0.249020038165538,0.0309901213443495,0.960548468723182,0.3757667333978,0.533069698575662
"ENSG00000120162","turquoise",0.447839852049963,0.449471787137448,0.719220364926349,0.170878554512135,-0.00525858432776016,0.99330459334253,-0.298919438119871,0.625150341257406,0.63988307253003,0.244918970604669,0.429538859018666,0.470411013630331,0.777070657265462,0.122039625742389,-0.808519250291016,0.0976420329059986,-0.159014770769198,0.798392611590073,-0.680997401133105,0.205620398574172,0.0888768972672705,0.886987575966574,-0.128469385911246,0.836878761418944
"ENSG00000162998","turquoise",0.445366615672087,0.452289317442344,0.637797196094747,0.246962197085904,0.0256092396329841,0.967396867831502,0.466246231600835,0.428627474044818,-0.0753102934447556,0.904202673944638,0.862783470647191,0.0597442960726402,0.736811440958688,0.155524510086677,-0.660710277534503,0.224774844454386,-0.649606509916114,0.23545563120383,0.105344624331811,0.866119555513359,0.865795080773749,0.0578155722788938,0.271916607566988,0.65810008124585
"ENSG00000163638","turquoise",-0.440582255025583,0.457750670702483,-0.6453591862954,0.239576844392191,-0.149398162734276,0.810490350552215,-0.252085776101796,0.682466996384653,0.0773897289740222,0.901562783074633,-0.696684025891616,0.191142376696027,-0.887053880671828,0.0447860555012583,0.613774955534293,0.270817618046402,0.731604930165519,0.160025167952476,-0.029279550503146,0.962725445757024,-0.775629631932619,0.123196084355209,0.00948446699560775,0.987924182612536
"ENSG00000122378","turquoise",0.438709712539119,0.459892085507486,0.703033699638344,0.18536769672518,0.145690565574779,0.815159341531252,0.0275434762113181,0.96493499159141,0.194401357402567,0.75404850174678,0.654589428013834,0.230645699740154,0.936026491328864,0.0192363268491704,-0.768397769445679,0.129048597415562,-0.589329819776031,0.295679397097347,-0.278574026271869,0.649951022747145,0.581093022608806,0.304183385155007,-0.0508925832371347,0.935229533291143
"ENSG00000251586","turquoise",0.438555102805637,0.46006899271931,0.0869446984640915,0.889438202659099,-0.748211393419215,0.145802226592252,0.468199140077063,0.426429043371657,-0.0254437960294587,0.967607448528627,-0.298514550234483,0.625642322807678,-0.682683244554966,0.204050245030616,0.70002044850604,0.188101811321667,0.578464380426997,0.306910343255245,0.593214294458278,0.291690699134261,-0.372244435571132,0.537228951861241,-0.00736862014611655,0.990618066342417
"ENSG00000116584","turquoise",-0.436483235202397,0.462441091034324,-0.689495851254601,0.197739746874199,-0.181066323234783,0.770725179598848,0.0963694496616739,0.877488793998292,-0.2087430715952,0.736163050670088,-0.520704905946613,0.368332291003365,-0.964048658303418,0.00813861569506448,0.699443144680066,0.188626932342099,0.578923431886523,0.306433671609406,0.315190857878316,0.605434013944819,-0.476814316173199,0.416761655186504,0.212453426610882,0.731544833249269
"ENSG00000154134","turquoise",-0.433481551071167,0.465882443350566,-0.730738918278205,0.160777381794976,-0.00991430744572463,0.987376918502338,0.115373180957126,0.853428849234107,-0.544974156819402,0.342184976506941,-0.63731487219657,0.247435312839565,-0.802064309866562,0.102514647928842,0.909533673566435,0.0322167298419965,0.271936873641765,0.658075250009215,0.589949410173652,0.295042239547308,-0.313104229025902,0.607956290150296,-0.0715116118653457,0.909026252301308
"ENSG00000168792","turquoise",0.433077602323097,0.466345982339177,0.699369211479129,0.188694212693204,0.102981248578705,0.869112329268805,0.153197424767855,0.80570866960884,0.17291592162276,0.780938729150148,0.768430557064776,0.129021881627495,0.881419179118151,0.0481366543738575,-0.811586274103528,0.0953522836055651,-0.583147043891488,0.302056909702034,-0.22940914549651,0.710489890275925,0.668745109787623,0.217132024553276,0.108776662255938,0.86177486678687
"ENSG00000174348","turquoise",0.428510401523291,0.471593850850251,0.649745769141616,0.235320837906084,0.220272894268446,0.721824634615081,-0.0245316517458494,0.968768464029773,0.0462638448493484,0.941116062802988,0.497327213558535,0.393952007236416,0.970725324358729,0.00598626151916352,-0.593582511369716,0.291313335042338,-0.682960064002686,0.203792744859272,-0.155646888364624,0.802627326085821,0.564645951100228,0.321347226665344,-0.261838638258745,0.670466290464868
"ENSG00000075413","turquoise",0.426045822214603,0.474430978953052,0.680984058442089,0.205632839074831,-0.0999328408383629,0.872973652935694,-0.361279539620395,0.550216933423141,0.78769132177717,0.113617980811922,0.353470020400456,0.559503640280416,0.625394315846124,0.25920535807269,-0.789240989023764,0.112404372440916,0.0509554019495304,0.935149653798134,-0.788150936470106,0.113257628862837,-0.0978561642688493,0.875604797569995,-0.0797770422556253,0.898532562023331
"ENSG00000163406","turquoise",0.424441245781324,0.476280064189647,0.643461467722847,0.241424501613016,0.166140834961599,0.789440156998432,-0.369353852574791,0.540646990152586,0.354132497845286,0.558714704386585,0.218790766350049,0.723665703043864,0.900481770797552,0.0371189997854385,-0.559706528539243,0.326548384501215,-0.395293976952138,0.51012936224732,-0.465183983185315,0.429824345216597,0.140386713983991,0.821842965803386,-0.472364993741381,0.421748068830084
"ENSG00000181847","turquoise",-0.42291647624436,0.478038605422981,-0.503565230774602,0.38707567621168,-0.218190177782493,0.724411920458061,0.179282299415157,0.772959495341876,0.110174057876216,0.860006341551492,-0.0381485247586088,0.951439573547264,-0.830251286334816,0.081783235240088,0.132756797829705,0.831466627450958,0.607713081546179,0.27692909590077,-0.0365356080332447,0.953491770360686,-0.284286207032608,0.642972020577863,0.682949295350091,0.203802760260892
